Date,Open,High,Low,Close
12-July-2024,47809.81,47858.24,47372.59,47508.26
15-July-2024,47715.57,47981.01,47475.46,47960.94
16-July-2024,48169.59,48175.21,47794.81,47823.94
18-July-2024,47841.40,47848.00,47063.31,47351.90
19-July-2024,47319.52,47319.52,46191.67,46260.03
22-July-2024,46066.72,46941.59,45832.28,46849.45
23-July-2024,47101.50,47111.61,44961.72,46504.24
24-July-2024,46592.22,46913.17,46443.92,46819.96
25-July-2024,46487.99,46795.29,46293.58,46715.80
26-July-2024,46879.97,47732.31,46856.01,47706.67
29-July-2024,48016.41,48145.86,47866.08,48088.68
30-July-2024,48219.87,48383.87,48056.30,48220.58
31-July-2024,48483.40,48680.74,48314.92,48634.46
1-August-2024,48792.75,48840.75,48046.78,48247.70
2-August-2024,47804.60,48030.37,47500.18,47675.23
5-August-2024,45858.62,46715.97,45646.96,45956.73
6-August-2024,46113.34,46871.00,45528.91,45630.29
7-August-2024,46493.12,46876.94,46114.67,46830.57
8-August-2024,46958.34,47046.96,46577.58,46626.09
9-August-2024,47049.15,47287.20,46922.19,47192.27
12-August-2024,46926.16,47338.74,46814.74,47210.37
13-August-2024,47383.10,47386.30,46713.26,46745.52
14-August-2024,46944.83,46945.18,46382.57,46555.10
16-August-2024,46919.20,47421.73,46827.44,47393.93
19-August-2024,47666.17,47807.63,47502.87,47645.49
20-August-2024,47852.22,48148.21,47708.46,48113.24
21-August-2024,48201.65,48350.41,48054.08,48318.28
22-August-2024,48560.61,48663.78,48442.87,48643.86
23-August-2024,48769.42,48780.27,48294.57,48321.92
26-August-2024,48568.81,48673.03,48416.87,48639.16
27-August-2024,48737.49,48953.62,48668.93,48920.29
28-August-2024,49097.31,49099.45,48727.49,48942.13
29-August-2024,49059.27,49086.70,48495.74,48807.81
30-August-2024,48940.17,49186.33,48921.18,49065.36
2-September-2024,49269.41,49306.56,48918.87,49049.10
3-September-2024,49239.69,49285.77,49101.78,49141.01
4-September-2024,48413.64,49097.94,48408.41,49065.43
5-September-2024,49292.02,49337.63,49165.16,49196.87
6-September-2024,49258.99,49285.15,48431.86,48504.84
9-September-2024,48434.27,48492.89,47916.01,48367.32
10-September-2024,48581.62,48822.98,48530.79,48625.13
11-September-2024,48747.57,48790.52,48288.27,48372.01
12-September-2024,48659.52,49048.74,48627.35,49010.81
13-September-2024,49182.11,49351.16,49130.71,49244.05
16-September-2024,49496.34,49506.01,49143.68,49248.09
17-September-2024,49352.73,49378.91,49070.06,49206.82
18-September-2024,49321.88,49321.88,48624.04,48857.07
19-September-2024,49150.14,49217.75,47895.81,48600.14
20-September-2024,48792.52,49261.12,48606.58,49163.22
23-September-2024,49338.35,49553.69,49147.29,49519.81
24-September-2024,49692.78,49701.15,49507.31,49621.69
25-September-2024,49694.82,49696.05,49211.88,49356.49
26-September-2024,49454.44,49475.37,48999.28,49349.41
27-September-2024,49481.92,49531.65,49334.31,49490.32
30-September-2024,49380.87,49488.06,49086.78,49351.91
1-October-2024,49414.21,49532.84,49187.82,49484.46
3-October-2024,48758.54,49229.17,48247.00,48362.53
4-October-2024,48293.59,48526.40,47477.35,47906.74
7-October-2024,48076.42,48223.53,46653.60,47019.08
8-October-2024,46690.03,47975.81,46670.95,47891.55
9-October-2024,48251.74,48630.30,48145.91,48401.37
10-October-2024,48690.04,48706.22,48148.13,48225.02
11-October-2024,48285.93,48463.38,48179.24,48436.86
14-October-2024,48515.94,48610.98,48301.46,48571.14
15-October-2024,48727.16,48751.23,48453.11,48693.88
16-October-2024,48701.04,48803.49,48405.50,48644.82
17-October-2024,48790.28,48793.55,47814.75,47844.59
18-October-2024,47721.36,48019.21,47192.12,47946.33
21-October-2024,48043.92,48173.01,47119.13,47164.93
22-October-2024,47164.27,47240.79,45916.30,45974.31
23-October-2024,45796.31,46602.95,45501.80,46196.35
24-October-2024,46208.23,46446.63,46041.45,46137.06
25-October-2024,46189.44,46272.65,44914.69,45452.83
28-October-2024,45328.24,45912.67,45241.94,45765.78
29-October-2024,45966.03,46136.48,45361.01,46103.68
30-October-2024,46047.59,46498.22,45819.22,46121.42
31-October-2024,46202.87,46202.87,45693.54,45966.71
1-November-2024,46322.85,46404.86,46238.17,46284.43
4-November-2024,46351.08,46351.08,45464.19,45679.89
5-November-2024,45599.30,45947.05,45242.63,45896.99
6-November-2024,46198.11,46983.42,46125.16,46944.02
7-November-2024,47230.06,47230.06,46590.43,46628.53
8-November-2024,46708.03,46711.34,45985.98,46080.07
11-November-2024,46051.45,46109.49,45675.17,45715.21
12-November-2024,45864.62,46105.65,45174.42,45268.42
13-November-2024,45092.37,45201.47,43982.51,44107.98
14-November-2024,44067.53,44582.31,44062.68,44289.60
18-November-2024,44439.28,44543.51,43921.08,44213.56
19-November-2024,44375.01,45032.58,44370.40,44630.96
21-November-2024,44659.68,44659.68,44050.21,44467.99
22-November-2024,44509.65,45055.52,44452.12,45029.22
25-November-2024,45717.36,45942.13,45688.78,45753.55
26-November-2024,45889.97,46031.54,45748.99,45800.47
27-November-2024,45987.06,45987.06,45614.88,45957.59
28-November-2024,46063.88,46281.43,45823.31,45929.80
29-November-2024,46024.56,46151.51,45835.11,46070.85
2-December-2024,46096.44,46580.44,45962.23,46555.59
3-December-2024,46841.90,47012.50,46732.72,46982.17
4-December-2024,47189.30,47402.41,47065.26,47372.25
5-December-2024,47610.51,47610.51,47201.89,47500.51
6-December-2024,47646.28,47704.00,47390.39,47669.72
9-December-2024,47738.75,47888.43,47658.13,47821.82
10-December-2024,47932.38,47988.92,47757.31,47967.15
11-December-2024,48066.59,48126.69,47954.32,48084.73
12-December-2024,48197.08,48197.08,47770.97,47815.88
13-December-2024,47761.27,47798.85,47036.52,47776.62
16-December-2024,47892.30,48162.45,47871.79,48126.66
17-December-2024,48112.09,48264.25,47768.58,47815.80
18-December-2024,47891.64,47891.64,47348.13,47524.06
19-December-2024,46669.99,47410.83,46643.30,47379.25
20-December-2024,47581.95,47582.62,46175.62,46226.50
23-December-2024,46437.40,46583.00,46017.79,46274.31
24-December-2024,46336.75,46476.34,46068.98,46314.02
26-December-2024,46414.10,46446.61,45982.15,46364.51
27-December-2024,46481.00,46542.95,46310.12,46325.58
30-December-2024,46346.38,46493.42,45965.77,46386.35
31-December-2024,46206.02,46560.44,45846.52,46444.66
1-January-2025,46578.79,46705.07,46339.27,46675.21
2-January-2025,46784.50,47114.56,46621.68,47091.91
3-January-2025,47205.67,47308.96,46897.73,46936.08
6-January-2025,47055.60,47121.95,45669.59,45793.07
7-January-2025,45805.57,46372.93,45805.57,46145.66
8-January-2025,46246.63,46252.92,45216.90,45643.66
9-January-2025,45636.51,45711.45,45160.75,45203.34
10-January-2025,45147.67,45179.65,44214.13,44240.89
13-January-2025,43750.57,43773.55,42279.81,42395.71
14-January-2025,42416.44,43384.98,42416.44,43297.88
15-January-2025,43545.76,43608.80,43009.36,43344.89
16-January-2025,43776.75,44027.02,43687.91,43743.69
17-January-2025,43861.42,43916.11,43497.19,43761.23
20-January-2025,43996.77,44168.78,43427.78,44049.49
21-January-2025,44186.82,44186.82,43141.83,43167.39
22-January-2025,43261.85,43291.27,42087.27,42647.77
23-January-2025,42719.53,43517.90,42650.51,43408.66
24-January-2025,43487.06,43532.69,42592.69,42715.63
27-January-2025,42366.75,42368.26,41453.57,41571.60
28-January-2025,41586.99,41785.44,40780.52,41318.66
29-January-2025,41431.89,42389.29,41417.11,42366.13
30-January-2025,42601.67,42752.29,42223.61,42349.36
31-January-2025,42431.67,43151.13,42360.55,43096.45
1-February-2025,43380.12,43427.36,42372.57,42884.28
3-February-2025,42677.47,42678.65,42118.81,42502.05
4-February-2025,42787.12,43118.06,42664.52,43075.22
5-February-2025,43280.18,43608.57,43227.99,43374.16
6-February-2025,43598.69,43599.04,42889.39,42995.25
7-February-2025,43039.97,43285.81,42628.01,43050.27
10-February-2025,43048.32,43081.78,42047.53,42162.36
11-February-2025,42092.70,42157.36,40720.15,40946.22
12-February-2025,40869.30,40943.94,39753.35,40760.39
13-February-2025,40869.18,41305.72,40720.74,40788.11
14-February-2025,40993.79,41000.38,39354.88,39731.79
17-February-2025,39409.66,39957.98,38881.75,39932.63
18-February-2025,40045.65,40048.69,39401.58,39858.46
19-February-2025,39692.23,40431.29,39461.86,40376.68
20-February-2025,40310.81,40884.42,40137.94,40854.88
21-February-2025,40910.06,41156.88,40228.16,40374.02
24-February-2025,40104.70,40153.87,39683.87,40057.85
25-February-2025,40095.47,40276.58,39762.17,39831.17
27-February-2025,40004.30,40005.52,39303.92,39445.69
28-February-2025,39130.60,39130.78,38233.57,38592.02
3-March-2025,38565.99,38770.17,37832.80,38690.02
4-March-2025,38385.18,38901.07,37981.28,38721.96
5-March-2025,38713.02,39768.08,38707.03,39751.73
6-March-2025,40143.25,40251.49,39869.30,40009.30
7-March-2025,40058.34,40237.19,39819.82,39888.29
10-March-2025,40064.40,40160.50,39200.74,39306.68
11-March-2025,38922.37,39665.69,38831.66,39589.67
12-March-2025,39699.36,39794.80,38900.26,39364.59
13-March-2025,39543.17,39550.38,39019.51,39062.82
17-March-2025,39170.46,39513.49,39099.92,39364.08
18-March-2025,39588.00,40233.11,39500.61,40189.53
19-March-2025,40365.09,41167.66,40271.50,41107.00
20-March-2025,41438.34,41497.57,41037.45,41359.70
21-March-2025,41434.23,41871.42,41271.73,41831.57
24-March-2025,42127.81,42542.84,41976.90,42382.95
25-March-2025,42744.71,42744.71,41743.34,41904.81
26-March-2025,42013.45,42225.10,41583.87,41624.73
27-March-2025,41489.92,41878.14,41312.84,41817.03
28-March-2025,41982.87,42205.53,41381.17,41531.12
1-April-2025,41472.80,41743.09,40995.00,41099.88
2-April-2025,41214.84,41689.51,40844.43,41667.65
3-April-2025,41343.97,41839.48,41318.89,41796.08
4-April-2025,41684.47,41690.52,40280.95,40508.53
7-April-2025,37298.24,39301.12,37203.21,39107.96
8-April-2025,39919.12,40164.03,39336.46,39837.44
9-April-2025,39774.00,39774.00,39084.31,39546.54
11-April-2025,40397.86,40406.03,39995.25,40274.24
15-April-2025,40935.85,41547.22,40742.39,41489.86
16-April-2025,41657.30,41761.88,41473.64,41746.22
17-April-2025,41742.20,42036.69,41540.02,41980.48
21-April-2025,42212.54,42949.50,42092.73,42903.02
22-April-2025,43062.98,43427.79,42746.88,43252.46
23-April-2025,43555.02,43683.94,42983.53,43660.36
24-April-2025,43741.91,43788.78,43557.09,43590.49
25-April-2025,43641.11,43755.62,42158.42,42528.71
28-April-2025,42399.35,43118.01,42380.22,43097.01
29-April-2025,43160.72,43515.52,43126.16,43194.16
30-April-2025,43203.93,43400.64,42728.31,42883.72
2-May-2025,42917.05,43266.92,42577.87,42707.87
5-May-2025,42868.22,43354.18,42850.86,43326.80
6-May-2025,43401.46,43447.78,42335.04,42391.76
7-May-2025,41616.14,42996.44,41615.24,42970.15
8-May-2025,43090.08,43243.60,41954.23,42154.47
9-May-2025,41048.60,42179.37,41047.86,42111.50
12-May-2025,43196.94,43742.00,43099.50,43731.60
13-May-2025,43803.24,44027.26,43642.32,43806.83
14-May-2025,43986.47,44359.21,43831.11,44327.28
15-May-2025,44518.08,44649.81,44304.22,44625.55
16-May-2025,44859.45,45046.01,44648.11,45005.84
19-May-2025,45241.67,45376.14,44875.36,45127.64
20-May-2025,45328.63,45370.36,44329.06,44385.27
21-May-2025,44435.17,44852.00,44271.61,44786.03
22-May-2025,44688.88,44752.22,44377.68,44638.43
23-May-2025,44675.46,44929.67,44522.15,44861.42
26-May-2025,44964.17,45188.75,44952.01,45111.47
27-May-2025,45201.36,45240.69,44937.49,45191.80
28-May-2025,45281.54,45342.42,45056.44,45093.52
29-May-2025,45295.95,45381.35,45084.93,45311.54
30-May-2025,45406.74,45522.42,45039.64,45136.35
2-June-2025,45152.31,45432.38,44954.57,45396.40
3-June-2025,45572.24,45572.24,45123.63,45159.96
4-June-2025,45276.98,45520.45,45034.95,45502.84
5-June-2025,45659.29,45817.76,45552.15,45679.87
6-June-2025,45781.57,46108.87,45590.11,46096.51
9-June-2025,46328.17,46608.26,46324.68,46570.16
10-June-2025,46798.84,46798.90,46508.21,46589.49
11-June-2025,46670.43,46764.52,46332.39,46532.22
12-June-2025,46631.02,46636.24,45767.86,45827.04
13-June-2025,44976.28,45743.67,44954.12,45681.28
16-June-2025,45560.74,46129.98,45227.53,46105.22
17-June-2025,46168.34,46316.25,45798.37,45846.36
18-June-2025,45869.79,46048.13,45578.66,45690.53
19-June-2025,45688.39,45773.94,44852.31,44941.19
20-June-2025,45029.63,45535.92,44875.88,45480.26
23-June-2025,45057.84,45650.70,45032.56,45571.69
24-June-2025,45913.38,46045.03,45730.94,45818.41
25-June-2025,46014.08,46125.62,45947.47,46106.45
26-June-2025,46283.71,46376.71,46021.02,46362.77
27-June-2025,46481.34,46657.46,46471.46,46541.25
30-June-2025,46760.29,46888.34,46591.11,46854.46
1-July-2025,46982.38,46996.72,46612.43,46820.97
2-July-2025,46899.93,46916.35,46501.82,46735.32
3-July-2025,46858.48,46948.70,46680.57,46708.33
4-July-2025,46795.82,46937.13,46586.81,46814.34
7-July-2025,46855.02,46881.57,46655.71,46743.36
8-July-2025,46761.60,46875.70,46448.69,46748.41
9-July-2025,46774.43,46829.63,46645.31,46723.58
10-July-2025,46778.99,46827.33,46452.26,46593.14
11-July-2025,46597.52,46647.31,46192.14,46291.20
14-July-2025,46314.63,46629.09,46193.96,46600.13
15-July-2025,46678.54,47006.83,46668.93,46985.42
16-July-2025,47032.63,47132.75,46939.26,47033.02
17-July-2025,47097.77,47185.30,47013.97,47066.00
18-July-2025,47127.30,47167.30,46697.80,46775.77
21-July-2025,46788.16,47064.57,46578.17,47035.27
22-July-2025,47075.06,47127.71,46711.81,46745.58
23-July-2025,46819.13,46876.57,46542.61,46858.25
24-July-2025,46854.92,46865.31,46556.61,46658.44
25-July-2025,46586.54,46616.37,45937.94,45978.04
28-July-2025,45928.12,46286.88,45596.24,45644.56
29-July-2025,45583.10,46057.06,45537.87,46025.73
30-July-2025,46105.87,46154.01,45908.86,46102.35
31-July-2025,45426.57,46000.87,45425.89,45781.65
1-August-2025,45743.25,45857.54,45102.51,45155.19
4-August-2025,45185.98,45673.94,45077.88,45657.97
5-August-2025,45692.25,45789.54,45369.48,45596.16
6-August-2025,45652.80,45676.86,45039.00,45142.02
7-August-2025,44901.39,45327.01,44582.35,45279.07
8-August-2025,45336.78,45344.65,44509.20,44570.89
11-August-2025,44557.70,44969.53,44402.09,44921.00
12-August-2025,44985.39,45070.49,44767.85,44809.88
13-August-2025,44996.84,45136.05,44933.23,45059.67
14-August-2025,45220.22,45256.61,44902.32,44979.24
18-August-2025,45402.60,45670.91,45382.62,45429.41
19-August-2025,45547.02,45889.40,45299.11,45870.04
20-August-2025,45904.80,46116.47,45786.07,46049.66
21-August-2025,46183.51,46286.98,45977.47,45993.82
22-August-2025,46052.20,46102.80,45861.62,45890.28
25-August-2025,46064.31,46138.10,45920.67,45937.79
26-August-2025,45853.74,45883.32,45240.06,45322.02
28-August-2025,45266.86,45372.83,44793.58,44826.24
29-August-2025,44884.22,45049.66,44562.57,44642.31
1-September-2025,44779.05,45392.95,44766.29,45373.66
2-September-2025,45489.73,45675.90,45252.95,45496.28
3-September-2025,45567.50,45804.24,45520.11,45780.69
4-September-2025,46259.19,46275.23,45449.15,45504.35
5-September-2025,45577.46,45790.25,45262.37,45459.77
8-September-2025,45609.87,45824.15,45462.70,45608.90
9-September-2025,45674.33,45754.14,45545.86,45698.44
10-September-2025,45867.90,46113.45,45867.90,46080.22
11-September-2025,46138.19,46230.37,46040.76,46144.79
12-September-2025,46257.34,46332.62,46130.96,46184.30
15-September-2025,46294.99,46402.55,46180.42,46368.21
16-September-2025,46421.29,46686.93,46366.68,46655.59
17-September-2025,46790.83,46845.90,46629.62,46742.02
18-September-2025,46816.52,46940.07,46661.09,46909.03
19-September-2025,46950.86,46996.90,46811.61,46867.33
22-September-2025,46599.00,46883.17,46390.77,46501.23
23-September-2025,46547.27,46585.27,46218.82,46367.85
24-September-2025,46370.61,46399.94,45937.70,45971.48
25-September-2025,45995.21,46161.24,45591.94,45641.47
26-September-2025,45529.72,45577.29,44719.36,44747.26
29-September-2025,44842.53,45119.25,44693.75,44898.64
30-September-2025,45049.28,45053.52,44657.84,44916.33
1-October-2025,44947.18,45356.81,44858.57,45325.31
3-October-2025,45392.98,45704.75,45343.29,45678.11
6-October-2025,45690.83,46017.16,45598.01,45988.20
7-October-2025,46048.78,46261.52,46012.83,46196.24
8-October-2025,46230.41,46287.24,45808.39,45852.16
9-October-2025,45947.97,46221.69,45891.54,46198.26
10-October-2025,46246.81,46446.92,46161.21,46362.29
13-October-2025,46162.41,46309.84,46048.96,46277.19
14-October-2025,46346.94,46424.08,45851.33,45934.43
15-October-2025,46063.79,46454.10,46041.07,46424.84
16-October-2025,46533.11,46624.07,46447.63,46559.02
17-October-2025,46565.75,46584.98,46223.99,46360.28
20-October-2025,46527.56,46744.77,46506.15,46680.25
21-October-2025,46843.29,46937.64,46725.14,46787.20
23-October-2025,46909.16,47041.20,46655.83,46716.22
24-October-2025,46843.37,46925.52,46485.74,46594.96
27-October-2025,46709.19,46942.59,46690.11,46929.59
28-October-2025,46969.17,47066.09,46814.24,46986.77
29-October-2025,47050.77,47349.98,46942.02,47305.60
30-October-2025,47422.33,47423.84,47118.72,47306.37
31-October-2025,47313.73,47472.50,47012.37,47044.59
3-November-2025,47111.37,47393.79,47005.69,47338.27
4-November-2025,47381.50,47452.85,47139.45,47213.74
6-November-2025,47248.84,47276.94,46601.75,46650.61
7-November-2025,46485.84,46841.38,46107.84,46768.39
10-November-2025,46761.62,47146.79,46761.62,47056.29
11-November-2025,47164.52,47170.63,46768.52,47151.86
12-November-2025,47250.07,47399.62,47227.21,47360.19
13-November-2025,47414.76,47497.06,47169.34,47199.03
14-November-2025,47226.46,47351.37,47006.14,47187.18
17-November-2025,47295.73,47520.65,47275.17,47500.13
18-November-2025,47536.82,47549.40,47096.24,47168.13
19-November-2025,47155.87,47375.58,47083.86,47328.50
20-November-2025,47453.43,47462.46,47214.60,47268.84
21-November-2025,47206.01,47211.50,46607.38,46655.71
24-November-2025,46702.19,46772.23,46447.21,46528.74
25-November-2025,46522.80,46651.54,46427.72,46619.20
26-November-2025,46696.33,47263.82,46636.63,47235.52
27-November-2025,47341.48,47356.37,47064.35,47230.39
28-November-2025,47274.56,47287.72,47122.82,47211.40
1-December-2025,47344.57,47381.08,47005.80,47122.27
2-December-2025,47100.35,47262.24,46938.15,47056.96
3-December-2025,47071.57,47088.58,46494.97,46612.07
4-December-2025,46633.49,46792.51,46483.74,46522.14
5-December-2025,46520.59,46654.47,46326.15,46617.80
8-December-2025,46540.67,46644.64,45606.74,45810.54
9-December-2025,45673.28,46121.31,45139.05,46087.37
10-December-2025,46146.62,46274.97,45537.50,45590.11
11-December-2025,45605.66,45972.63,45471.49,45951.46
12-December-2025,46054.04,46515.50,46052.92,46477.51
15-December-2025,46376.69,46575.61,46185.53,46552.50
16-December-2025,46492.95,46492.95,46095.78,46191.59
17-December-2025,46183.27,46320.90,45843.62,45946.26
18-December-2025,45978.03,46047.06,45539.45,45968.49
19-December-2025,45977.08,46589.60,45977.08,46547.30
22-December-2025,46649.22,46983.40,46599.70,46947.97
23-December-2025,47012.43,47027.73,46796.48,46979.34
24-December-2025,47037.59,47167.66,46768.37,46804.91
26-December-2025,46760.90,47024.22,46681.17,46721.04
29-December-2025,46760.21,46853.80,46419.66,46508.89
30-December-2025,46464.77,46541.15,46295.81,46486.28
31-December-2025,46551.37,47081.64,46534.67,46954.34
1-January-2026,47015.30,47116.32,46782.80,47081.61
2-January-2026,47161.62,47563.04,47132.12,47539.18
5-January-2026,47565.95,47727.86,47372.15,47563.58
6-January-2026,47613.19,47638.90,47272.36,47449.22
7-January-2026,47373.73,47764.30,47351.50,47672.61
8-January-2026,47653.91,47676.97,46656.03,46724.59
9-January-2026,46576.20,46872.11,46156.58,46304.80
12-January-2026,46210.70,46292.50,45445.92,46116.52
13-January-2026,46225.17,46425.71,45684.22,46042.76
14-January-2026,45980.54,46200.39,45869.73,46114.94
16-January-2026,46122.20,46471.89,46093.11,46186.05
19-January-2026,46013.14,46219.77,45897.42,45988.27
20-January-2026,45936.02,45942.96,44717.37,44828.77
21-January-2026,44642.63,44920.07,43806.95,44376.54
22-January-2026,44669.93,45167.58,44585.61,44945.48
23-January-2026,45088.31,45113.72,44180.66,44246.27
27-January-2026,44417.54,44417.54,44417.54,44417.54
28-January-2026,45111.68,45111.68,45111.68,45111.68
29-January-2026,45112.23,45112.23,45112.23,45112.23
30-January-2026,45182.08,45182.08,45182.08,45182.08
1-February-2026,44354.91,44354.91,44354.91,44354.91
2-February-2026,44693.44,44693.44,44693.44,44693.44
3-February-2026,45841.73,45841.73,45841.73,45841.73
4-February-2026,46117.04,46117.04,46117.04,46117.04
5-February-2026,45926.46,45926.46,45926.46,45926.46
6-February-2026,45911.40,45911.40,45911.40,45911.40
9-February-2026,46662.09,46662.09,46662.09,46662.09
10-February-2026,46722.97,46722.97,46722.97,46722.97
11-February-2026,46769.65,46769.65,46769.65,46769.65
12-February-2026,46483.94,46483.94,46483.94,46483.94
13-February-2026,45705.12,45705.12,45705.12,45705.12
16-February-2026,45987.97,45987.97,45987.97,45987.97
17-February-2026,46193.01,46193.01,46193.01,46193.01
18-February-2026,46373.94,46373.94,46373.94,46373.94
19-February-2026,45668.05,45668.05,45668.05,45668.05
20-February-2026,45868.34,45868.34,45868.34,45868.34
23-February-2026,45724.09,45724.09,45724.09,45724.09
24-February-2026,45532.90,45532.90,45532.90,45532.90
25-February-2026,45892.27,45892.27,45892.27,45892.27
26-February-2026,46110.77,46110.77,46110.77,46110.77
27-February-2026,45630.47,45630.47,45630.47,45630.47
2-March-2026,44898.55,44898.55,44898.55,44898.55
4-March-2026,43840.84,43840.84,43840.84,43840.84
5-March-2026,44455.91,44455.91,44455.91,44455.91
6-March-2026,44131.41,44131.41,44131.41,44131.41
9-March-2026,43196.08,43196.08,43196.08,43196.08
10-March-2026,43897.89,43897.89,43897.89,43897.89
11-March-2026,43469.53,43469.53,43469.53,43469.53
12-March-2026,43319.80,43319.80,43319.80,43319.80
13-March-2026,42154.34,42154.34,42154.34,42154.34
16-March-2026,41916.42,41916.42,41916.42,41916.42
