Date,Open,High,Low,Close
12-July-2024,54362.51,54446.40,53959.69,54013.25
15-July-2024,54283.09,54334.32,53692.03,54128.65
16-July-2024,54366.33,54603.21,54170.75,54301.89
18-July-2024,54344.00,54403.16,53444.03,53675.92
19-July-2024,53658.59,53659.54,52439.23,52481.80
22-July-2024,52130.95,53051.54,51703.06,52916.50
23-July-2024,53227.73,53233.27,50761.94,52823.47
24-July-2024,53019.62,53874.71,52943.76,53832.46
25-July-2024,53594.49,53901.40,53403.89,53758.01
26-July-2024,54021.85,54441.42,53997.04,54294.35
29-July-2024,54752.34,55066.48,54719.52,54928.17
30-July-2024,55166.62,55498.83,55049.21,55411.62
31-July-2024,55683.96,55685.07,55283.64,55332.24
1-August-2024,55622.61,55673.54,54718.65,54945.66
2-August-2024,54339.60,54906.31,54175.34,54629.29
5-August-2024,52612.36,53464.42,52033.90,52331.42
6-August-2024,52591.00,53498.52,51933.80,52034.81
7-August-2024,52751.08,53338.70,52331.24,53278.93
8-August-2024,53529.14,53712.74,53138.75,53192.72
9-August-2024,53749.08,53785.05,53458.41,53614.37
12-August-2024,53353.90,54043.84,53134.26,53887.52
13-August-2024,54226.65,54226.75,53186.37,53259.84
14-August-2024,53534.54,53537.06,52576.98,52955.23
16-August-2024,53398.57,53904.71,53347.08,53857.09
19-August-2024,54210.86,54616.19,54208.58,54573.48
20-August-2024,54925.73,54927.94,54632.62,54856.49
21-August-2024,55015.28,55359.49,54889.80,55336.42
22-August-2024,55655.24,55773.12,55563.56,55598.26
23-August-2024,55825.27,55825.49,55572.38,55681.89
26-August-2024,56052.28,56066.97,55772.00,55795.62
27-August-2024,55993.56,56115.27,55913.39,56074.17
28-August-2024,56313.97,56416.31,55976.21,56005.65
29-August-2024,56125.13,56133.36,55401.05,55602.45
30-August-2024,55899.52,56049.41,55608.95,56021.55
2-September-2024,56296.64,56305.89,55621.71,55760.94
3-September-2024,55922.07,56186.78,55914.45,56061.98
4-September-2024,55549.43,56374.77,55546.70,56208.39
5-September-2024,56471.47,56771.39,56463.04,56521.61
6-September-2024,56749.90,56959.59,55913.89,55977.86
9-September-2024,55920.85,55963.08,55002.47,55614.34
10-September-2024,55998.23,56517.55,55990.29,56467.87
11-September-2024,56730.39,56734.88,56122.78,56147.62
12-September-2024,56560.37,56656.20,56310.95,56589.93
13-September-2024,56864.80,57192.12,56766.94,57128.04
16-September-2024,57467.19,57502.74,57129.47,57287.65
17-September-2024,57402.98,57433.05,56957.83,57214.95
18-September-2024,57382.34,57382.52,56699.73,56915.93
19-September-2024,57239.22,57359.18,55608.04,56312.66
20-September-2024,56652.39,57231.68,56361.92,57081.61
23-September-2024,57357.88,57564.40,57271.77,57497.46
24-September-2024,57695.04,57728.08,57414.97,57475.58
25-September-2024,57606.88,57635.75,57151.43,57275.67
26-September-2024,57436.25,57436.49,56959.44,57051.96
27-September-2024,57245.27,57375.74,57042.89,57091.36
30-September-2024,57071.37,57226.33,56662.46,57130.93
1-October-2024,57263.42,57507.88,57191.80,57450.85
3-October-2024,56571.78,57138.22,56240.00,56396.36
4-October-2024,56364.49,56661.56,55269.92,55945.31
7-October-2024,56057.93,56262.23,53784.53,54117.72
8-October-2024,53736.34,55517.42,53672.65,55439.89
9-October-2024,55923.78,56414.42,55806.47,56110.68
10-October-2024,56440.92,56644.90,56325.47,56353.36
11-October-2024,56534.28,56663.30,56272.84,56600.09
14-October-2024,56827.23,56877.16,56481.62,56632.38
15-October-2024,56864.41,57267.78,56837.54,57224.86
16-October-2024,57316.70,57476.74,56978.75,57403.07
17-October-2024,57597.80,57601.39,56547.95,56589.05
18-October-2024,56371.19,56575.12,55387.55,56500.05
21-October-2024,56650.77,56774.82,55574.36,55648.96
22-October-2024,55636.45,55646.73,53441.58,53530.92
23-October-2024,53362.24,54444.22,52769.78,54030.18
24-October-2024,54225.78,54260.24,53623.28,53643.45
25-October-2024,53684.86,53782.86,51913.96,52335.66
28-October-2024,52219.30,53092.48,51881.72,52915.55
29-October-2024,53184.47,53357.43,52489.43,53289.59
30-October-2024,53505.53,54269.89,53390.12,54108.07
31-October-2024,54330.08,55057.11,54060.50,54982.87
1-November-2024,55527.90,55733.56,55442.73,55622.60
4-November-2024,55746.97,55747.12,54342.60,54705.02
5-November-2024,54613.61,55004.82,54461.44,54930.82
6-November-2024,55288.93,56044.92,55142.22,56008.13
7-November-2024,56331.10,56367.77,55720.03,55764.08
8-November-2024,55929.88,55932.21,54822.84,54913.85
11-November-2024,54808.28,54810.64,54245.78,54286.41
12-November-2024,54453.65,54692.58,53538.98,53604.48
13-November-2024,53440.71,53448.06,51881.41,51952.79
14-November-2024,51998.45,52840.55,51995.18,52381.98
18-November-2024,52464.05,52547.72,51565.04,52022.37
19-November-2024,52271.84,53062.78,52265.71,52490.94
21-November-2024,52550.05,52550.05,51750.03,52141.15
22-November-2024,52323.02,52643.22,52082.60,52612.93
25-November-2024,53510.61,53719.07,53418.04,53589.30
26-November-2024,53845.46,53959.91,53619.54,53923.24
27-November-2024,54167.98,54590.44,53959.29,54560.93
28-November-2024,54810.17,55209.01,54561.17,54782.58
29-November-2024,55005.94,55248.78,54623.31,55199.86
2-December-2024,55264.17,55680.50,54983.41,55662.71
3-December-2024,55881.54,56277.49,55855.57,56237.47
4-December-2024,56498.49,56706.74,56284.66,56617.46
5-December-2024,56859.94,56876.88,56547.73,56707.78
6-December-2024,56868.62,57111.21,56659.91,57050.71
9-December-2024,57250.66,57405.83,57124.38,57313.61
10-December-2024,57560.43,57577.64,57203.15,57503.12
11-December-2024,57672.61,57798.64,57572.54,57703.48
12-December-2024,57818.21,57827.69,57082.41,57125.14
13-December-2024,57026.56,57047.00,56066.45,56957.46
16-December-2024,57160.92,57394.61,57071.81,57227.62
17-December-2024,57355.73,57427.04,56874.13,56928.98
18-December-2024,57066.24,57069.83,56341.68,56496.71
19-December-2024,55573.51,56376.26,55549.25,56337.69
20-December-2024,56533.70,56667.26,55080.93,55149.22
23-December-2024,55432.06,55562.67,54501.03,54817.91
24-December-2024,54983.70,55191.69,54662.63,55023.17
26-December-2024,55236.46,55242.47,54701.64,54893.21
27-December-2024,55018.11,55167.82,54878.85,55048.12
30-December-2024,55117.39,55119.95,54537.51,54789.44
31-December-2024,54743.03,55210.99,54331.12,55180.60
1-January-2025,55358.44,55772.27,55197.42,55750.06
2-January-2025,55957.16,56154.04,55823.31,56127.20
3-January-2025,56312.79,56497.39,56071.08,56116.21
6-January-2025,56286.50,56303.76,54223.81,54337.37
7-January-2025,54374.30,55334.02,54374.30,55282.48
8-January-2025,55460.39,55462.13,54320.83,54661.63
9-January-2025,54715.85,54715.85,53982.79,54021.00
10-January-2025,54030.38,54031.49,52479.50,52722.34
13-January-2025,52101.67,52357.13,50270.30,50541.90
14-January-2025,50612.47,51474.30,50577.46,51396.19
15-January-2025,51742.41,51967.56,51205.73,51573.11
16-January-2025,52040.36,52493.58,52040.36,52308.67
17-January-2025,52469.97,52469.97,51972.72,52311.31
20-January-2025,52545.08,52774.11,52195.18,52739.01
21-January-2025,52954.55,53049.00,51675.05,51714.62
22-January-2025,51868.66,51869.74,50213.49,50906.76
23-January-2025,50944.80,51598.61,50716.87,51250.29
24-January-2025,51344.59,51441.15,50061.29,50107.51
27-January-2025,49689.30,49689.51,47959.43,48346.37
28-January-2025,48326.38,48413.40,46475.43,47492.48
29-January-2025,47608.63,49082.68,47524.33,49050.57
30-January-2025,49443.18,49732.50,48955.60,49059.17
31-January-2025,49307.87,50001.51,49112.81,49958.39
1-February-2025,50332.31,50503.11,49426.96,50099.80
3-February-2025,49756.28,49877.87,49053.10,49212.30
4-February-2025,49556.54,49831.45,49371.35,49801.07
5-February-2025,50059.12,50589.39,50042.10,50507.67
6-February-2025,50692.10,50729.93,50315.39,50505.49
7-February-2025,50581.39,50581.43,49855.26,50164.22
10-February-2025,50242.10,50244.32,48801.78,49034.88
11-February-2025,48963.61,48986.08,47125.55,47369.27
12-February-2025,47276.33,47337.52,45653.01,47136.37
13-February-2025,47177.51,47595.96,46869.42,46933.69
14-February-2025,47109.06,47109.06,44964.29,45411.25
17-February-2025,44966.81,45488.07,44343.75,45156.89
18-February-2025,45223.80,45243.36,44059.70,44384.72
19-February-2025,44224.70,45540.92,44000.19,45455.83
20-February-2025,45453.92,46123.55,45255.85,46054.94
21-February-2025,46150.07,46764.81,45664.46,45856.00
24-February-2025,45606.05,45732.77,44860.86,45254.06
25-February-2025,45370.38,45563.18,44976.71,45052.21
27-February-2025,45227.21,45228.39,44009.99,44111.64
28-February-2025,43756.89,43791.05,42610.62,43082.90
3-March-2025,43123.16,43387.75,41709.23,42779.71
4-March-2025,42379.73,43499.05,42061.71,43325.88
5-March-2025,43462.38,44580.74,43409.65,44538.20
6-March-2025,44978.24,45380.66,44871.42,45265.29
7-March-2025,45406.95,45947.66,45229.89,45606.86
10-March-2025,45818.51,45977.64,44524.35,44644.98
11-March-2025,44214.66,44495.51,43741.90,44330.32
12-March-2025,44460.55,44574.85,43894.17,44117.81
13-March-2025,44298.01,44348.64,43808.10,43844.98
17-March-2025,44018.71,44262.97,43804.54,43834.27
18-March-2025,44133.69,45053.62,44068.75,45031.45
19-March-2025,45294.39,46090.07,45265.11,46009.89
20-March-2025,46421.86,46709.51,45939.63,46344.59
21-March-2025,46519.99,47356.12,46393.62,47296.81
24-March-2025,47763.99,48060.37,47522.54,47851.52
25-March-2025,48258.04,48330.47,46963.56,47070.40
26-March-2025,47139.79,47231.78,46350.96,46385.70
27-March-2025,46223.77,46897.12,46094.14,46803.65
28-March-2025,46958.89,47418.06,46561.40,46638.13
1-April-2025,46627.15,47037.53,46431.07,46671.93
2-April-2025,46783.26,47160.48,46093.95,47136.15
3-April-2025,46804.07,47510.76,46781.38,47494.11
4-April-2025,47431.25,47475.00,45555.30,45867.17
7-April-2025,41193.71,44201.01,41013.68,43974.36
8-April-2025,44896.41,45192.45,44385.33,44932.42
9-April-2025,44836.92,44846.14,44110.55,44446.07
11-April-2025,45583.91,45840.84,45125.86,45798.35
15-April-2025,46414.23,47285.17,46373.57,47269.83
16-April-2025,47385.99,47721.31,47310.27,47698.35
17-April-2025,47705.06,48040.42,47508.71,47946.66
21-April-2025,48180.87,48768.67,47974.91,48745.42
22-April-2025,48945.62,49298.40,48587.52,49143.12
23-April-2025,49387.68,49588.87,48595.15,49272.64
24-April-2025,49266.41,49555.28,49125.16,49267.43
25-April-2025,49287.95,49337.49,47425.62,48005.62
28-April-2025,47785.49,48333.76,47599.50,48193.46
29-April-2025,48341.27,48727.23,48182.60,48238.69
30-April-2025,48109.20,48181.84,47251.31,47400.31
2-May-2025,47408.84,47760.29,47015.69,47365.54
5-May-2025,47544.29,47975.82,47343.88,47949.78
6-May-2025,48030.83,48132.10,46752.44,46834.91
7-May-2025,45858.95,47425.81,45856.00,47377.90
8-May-2025,47547.43,48024.32,46689.41,46882.73
9-May-2025,45372.67,46822.40,45369.54,46741.95
12-May-2025,47985.34,48701.87,47984.91,48693.75
13-May-2025,48818.58,49219.64,48672.88,49176.68
14-May-2025,49379.93,50015.06,49285.08,49978.95
15-May-2025,50168.47,50477.81,50062.97,50450.47
16-May-2025,50652.27,51075.82,50471.39,51045.74
19-May-2025,51260.51,51685.49,50982.31,51429.95
20-May-2025,51643.07,51772.44,50865.82,50938.03
21-May-2025,50967.80,51330.85,50794.15,51200.19
22-May-2025,51163.74,51375.65,51006.00,51289.32
23-May-2025,51361.16,51608.91,51120.27,51521.42
26-May-2025,51741.09,51970.61,51653.72,51766.72
27-May-2025,51780.76,51983.33,51706.64,51865.29
28-May-2025,51986.96,52259.51,51983.01,52122.64
29-May-2025,52281.24,52391.17,52176.62,52325.75
30-May-2025,52449.11,52508.01,52214.28,52413.25
2-June-2025,52455.20,52684.13,52138.09,52599.94
3-June-2025,52819.59,52936.15,52509.20,52563.44
4-June-2025,52744.91,52912.03,52419.86,52868.85
5-June-2025,53122.48,53308.32,53100.97,53210.44
6-June-2025,53411.76,53537.09,53214.84,53440.26
9-June-2025,53700.61,54111.27,53682.84,54074.88
10-June-2025,54295.31,54369.78,54117.31,54250.81
11-June-2025,54426.60,54596.94,53899.87,54281.27
12-June-2025,54389.99,54543.02,53436.88,53531.47
13-June-2025,52437.58,53511.59,52424.19,53370.29
16-June-2025,53184.46,53640.95,52477.29,53573.31
17-June-2025,53659.00,53852.83,53143.35,53212.80
18-June-2025,53231.88,53500.29,52853.72,53033.80
19-June-2025,53065.58,53288.18,51979.99,52093.75
20-June-2025,52120.58,52541.91,51877.43,52378.52
23-June-2025,51935.06,52711.37,51927.61,52678.74
24-June-2025,53150.50,53309.99,52959.48,53053.00
25-June-2025,53297.06,53919.24,53297.06,53897.25
26-June-2025,54098.36,54225.24,53756.72,53960.57
27-June-2025,54148.25,54353.70,54136.19,54249.40
30-June-2025,54462.32,54717.60,54439.24,54690.91
1-July-2025,54857.09,54895.03,54445.03,54594.65
2-July-2025,54689.80,54756.22,54257.16,54483.92
3-July-2025,54575.73,54792.15,54405.19,54738.17
4-July-2025,54802.04,54950.79,54628.29,54830.34
7-July-2025,54811.53,54980.58,54532.85,54651.08
8-July-2025,54716.25,54961.96,54217.22,54558.85
9-July-2025,54608.69,54868.19,54593.31,54805.20
10-July-2025,54937.61,55049.09,54675.22,54868.69
11-July-2025,54811.38,55001.21,54398.40,54484.76
14-July-2025,54481.11,54831.39,54216.98,54796.82
15-July-2025,54869.28,55393.70,54866.59,55318.46
16-July-2025,55349.42,55576.62,55330.71,55475.40
17-July-2025,55607.02,55775.60,55591.18,55639.62
18-July-2025,55737.30,55792.26,55165.66,55285.44
21-July-2025,55345.70,55371.27,54928.20,55281.00
22-July-2025,55411.12,55606.35,55166.36,55186.44
23-July-2025,55284.42,55320.95,54950.70,55214.90
24-July-2025,55280.86,55414.63,54918.62,54940.00
25-July-2025,54901.48,54901.54,53839.85,53906.46
28-July-2025,53881.44,54112.00,53142.09,53202.37
29-July-2025,53229.82,53837.51,52979.50,53790.12
30-July-2025,53902.77,54198.66,53811.02,53881.48
31-July-2025,52967.60,53809.60,52936.63,53425.29
1-August-2025,53426.51,53544.49,52516.88,52575.33
4-August-2025,52712.41,53010.67,52428.66,52972.30
5-August-2025,53121.58,53286.64,52752.39,52831.41
6-August-2025,52847.82,52974.91,51996.60,52228.00
7-August-2025,52021.86,52223.09,51451.00,52136.33
8-August-2025,52231.77,52246.09,51486.82,51596.97
11-August-2025,51680.23,51834.66,51318.03,51775.98
12-August-2025,51902.92,52055.58,51764.60,51796.74
13-August-2025,52012.28,52186.19,51948.27,52095.84
14-August-2025,52228.32,52309.85,51743.33,51788.88
18-August-2025,52340.77,52601.65,52184.43,52510.54
19-August-2025,52635.27,53037.76,52527.74,53021.43
20-August-2025,53088.48,53234.21,52890.18,53180.53
21-August-2025,53327.78,53521.77,53145.91,53186.03
22-August-2025,53202.45,53273.13,52908.92,53002.32
25-August-2025,53173.80,53316.14,52953.66,52989.34
26-August-2025,52945.90,52946.00,52017.02,52097.59
28-August-2025,51893.50,52031.09,51470.50,51599.51
29-August-2025,51684.47,51944.11,51410.29,51449.23
1-September-2025,51546.10,52265.65,51544.15,52216.64
2-September-2025,52380.44,52781.83,52243.90,52552.74
3-September-2025,52662.38,53076.84,52585.48,53024.60
4-September-2025,53460.04,53547.51,52649.95,52706.43
5-September-2025,52849.36,53082.27,52563.25,52752.31
8-September-2025,52920.08,53113.42,52716.21,52910.63
9-September-2025,53027.39,53106.59,52802.15,53025.58
10-September-2025,53233.13,53556.92,53233.13,53406.26
11-September-2025,53504.16,53659.15,53375.41,53402.38
12-September-2025,53542.90,53635.32,53371.12,53548.49
15-September-2025,53614.87,53951.75,53571.70,53903.19
16-September-2025,54017.04,54290.30,53915.07,54260.04
17-September-2025,54420.56,54669.81,54383.00,54537.03
18-September-2025,54673.53,54701.83,54382.30,54532.75
19-September-2025,54598.05,54675.64,54447.64,54622.04
22-September-2025,54568.16,54742.68,54176.43,54233.63
23-September-2025,54344.77,54355.32,53931.47,54043.70
24-September-2025,54071.15,54190.41,53740.11,53774.07
25-September-2025,53803.20,53928.39,53342.54,53372.88
26-September-2025,53319.08,53319.08,52206.71,52281.34
29-September-2025,52436.61,52727.10,52045.25,52195.01
30-September-2025,52391.22,52462.28,51899.83,52195.09
1-October-2025,52296.14,52835.17,52151.20,52798.21
3-October-2025,52934.22,53402.60,52838.32,53374.98
6-October-2025,53458.18,53493.15,53188.37,53270.61
7-October-2025,53366.73,53428.80,53164.37,53190.30
8-October-2025,53289.10,53363.60,52935.32,52966.61
9-October-2025,53044.38,53117.06,52874.92,53064.43
10-October-2025,53115.50,53437.64,53039.18,53378.57
13-October-2025,53128.09,53255.31,52974.35,53147.38
14-October-2025,53250.73,53360.85,52560.30,52643.72
15-October-2025,52727.80,53074.91,52673.56,53055.18
16-October-2025,53174.09,53409.03,53165.78,53303.72
17-October-2025,53307.06,53416.20,52951.24,53040.96
20-October-2025,53182.69,53383.89,52996.10,53356.04
21-October-2025,53530.93,53911.56,53530.25,53842.85
23-October-2025,54009.11,54066.00,53566.40,53616.71
24-October-2025,53702.76,53715.39,53395.05,53516.80
27-October-2025,53573.92,53809.59,53537.94,53788.82
28-October-2025,53879.94,54024.42,53724.93,53819.76
29-October-2025,53856.76,54148.14,53770.37,54122.30
30-October-2025,54196.36,54204.21,53949.57,54092.25
31-October-2025,54133.56,54305.28,53838.95,53876.14
3-November-2025,53941.16,54330.77,53921.34,54257.98
4-November-2025,54301.76,54334.75,53843.77,53882.11
6-November-2025,53871.45,53919.60,53003.78,53057.27
7-November-2025,52899.43,53152.26,52362.26,53052.16
10-November-2025,53039.36,53178.58,52840.77,52901.03
11-November-2025,52959.45,52997.98,52648.67,52853.27
12-November-2025,53020.10,53295.13,52976.56,53255.82
13-November-2025,53357.85,53513.65,53057.08,53096.27
14-November-2025,53010.22,53232.13,52984.09,53130.68
17-November-2025,53255.59,53492.53,53251.54,53443.23
18-November-2025,53506.49,53517.24,52966.48,52988.45
19-November-2025,53011.15,53019.63,52753.76,52784.25
20-November-2025,52957.63,52990.33,52680.14,52695.39
21-November-2025,52627.50,52627.50,51976.36,52011.66
24-November-2025,52009.94,52044.34,51442.10,51579.23
25-November-2025,51584.98,51770.66,51460.85,51684.53
26-November-2025,51752.24,52336.37,51717.69,52322.61
27-November-2025,52472.75,52534.71,52048.40,52121.55
28-November-2025,52120.80,52154.67,51960.96,52053.71
1-December-2025,52132.17,52350.41,52040.97,52079.91
2-December-2025,52054.84,52065.67,51748.87,51822.47
3-December-2025,51835.78,51926.87,51401.02,51602.10
4-December-2025,51559.12,51755.17,51387.36,51438.90
5-December-2025,51374.92,51407.10,50982.86,51093.23
8-December-2025,51039.04,51068.92,49828.09,49967.14
9-December-2025,49765.83,50623.81,49159.58,50601.41
10-December-2025,50646.96,51020.18,50211.92,50305.70
11-December-2025,50299.96,50574.97,50031.14,50563.33
12-December-2025,50658.93,50936.31,50640.41,50890.67
15-December-2025,50784.60,51129.01,50740.35,51096.88
16-December-2025,51039.22,51039.22,50688.46,50744.41
17-December-2025,50666.41,50790.41,50256.90,50313.35
18-December-2025,50282.74,50298.96,49773.49,50172.10
19-December-2025,50212.68,50845.39,50210.96,50800.77
22-December-2025,50948.44,51420.59,50902.24,51371.61
23-December-2025,51448.48,51616.08,51335.34,51566.74
24-December-2025,51603.80,51825.66,51443.29,51493.62
26-December-2025,51466.63,51595.95,51298.04,51318.68
29-December-2025,51312.26,51435.77,50905.67,51022.09
30-December-2025,50934.98,50992.19,50718.21,50921.28
31-December-2025,50964.53,51617.32,50961.27,51525.46
1-January-2026,51573.66,51655.77,51356.65,51515.35
2-January-2026,51562.04,51946.55,51503.67,51920.13
5-January-2026,51933.06,52130.17,51783.15,51954.77
6-January-2026,51987.10,52013.87,51618.73,51753.28
7-January-2026,51734.62,51888.71,51640.42,51816.79
8-January-2026,51778.05,51844.05,50702.14,50794.13
9-January-2026,50653.91,50797.27,49865.94,49912.11
12-January-2026,49766.67,49800.85,48828.52,49573.75
13-January-2026,49726.96,50012.38,49503.72,49800.87
14-January-2026,49710.17,50021.40,49689.31,49927.33
16-January-2026,49909.77,50133.34,49622.48,49701.91
19-January-2026,49477.60,49494.75,49008.26,49063.32
20-January-2026,48981.91,49005.56,47627.96,47719.07
21-January-2026,47467.57,47727.54,46731.72,47338.99
22-January-2026,47600.64,48170.99,47523.65,47876.05
23-January-2026,48015.95,48022.80,46740.25,46825.31
27-January-2026,46877.48,46877.48,46877.48,46877.48
28-January-2026,47844.30,47844.30,47844.30,47844.30
29-January-2026,47749.58,47749.58,47749.58,47749.58
30-January-2026,48284.40,48284.40,48284.40,48284.40
1-February-2026,47428.31,47428.31,47428.31,47428.31
2-February-2026,47531.53,47531.53,47531.53,47531.53
3-February-2026,49155.75,49155.75,49155.75,49155.75
4-February-2026,49621.19,49621.19,49621.19,49621.19
5-February-2026,49103.41,49103.41,49103.41,49103.41
6-February-2026,48882.53,48882.53,48882.53,48882.53
9-February-2026,50112.05,50112.05,50112.05,50112.05
10-February-2026,50470.28,50470.28,50470.28,50470.28
11-February-2026,50388.95,50388.95,50388.95,50388.95
12-February-2026,50069.48,50069.48,50069.48,50069.48
13-February-2026,49279.43,49279.43,49279.43,49279.43
16-February-2026,49081.32,49081.32,49081.32,49081.32
17-February-2026,49484.02,49484.02,49484.02,49484.02
18-February-2026,49719.82,49719.82,49719.82,49719.82
19-February-2026,49107.71,49107.71,49107.71,49107.71
20-February-2026,49051.20,49051.20,49051.20,49051.20
23-February-2026,49152.52,49152.52,49152.52,49152.52
24-February-2026,48708.77,48708.77,48708.77,48708.77
25-February-2026,48858.09,48858.09,48858.09,48858.09
26-February-2026,48942.56,48942.56,48942.56,48942.56
27-February-2026,48504.65,48504.65,48504.65,48504.65
2-March-2026,47520.99,47520.99,47520.99,47520.99
4-March-2026,46421.11,46421.11,46421.11,46421.11
5-March-2026,47003.76,47003.76,47003.76,47003.76
6-March-2026,46881.73,46881.73,46881.73,46881.73
9-March-2026,45780.92,45780.92,45780.92,45780.92
10-March-2026,46783.78,46783.78,46783.78,46783.78
11-March-2026,46624.03,46624.03,46624.03,46624.03
12-March-2026,46465.54,46465.54,46465.54,46465.54
13-March-2026,45165.46,45165.46,45165.46,45165.46
16-March-2026,44970.31,44970.31,44970.31,44970.31
